497	465	3	879363610
373	403	3	877106741
97	431	3	884239616
91	498	3	891439271
346	117	4	874950054
289	21	1	876790499
466	331	5	890284231
474	257	3	887915511
198	210	4	884207612
503	181	5	879438319
406	431	3	882480710
198	101	5	884209569
194	498	3	879521595
303	29	2	879485134
411	720	3	891035761
188	498	5	875073828
13	829	3	882398385
253	331	3	891627664
429	201	3	882385399
496	132	3	876065881
378	924	3	880331938
487	172	4	883530409
360	405	3	880354347
416	82	5	893213444
360	174	3	880356240
295	230	4	879517271
180	380	5	877127796
346	951	2	874950463
26	304	4	891348011
394	50	5	881132876
334	50	5	891544867
368	201	5	889783407
453	97	3	877554743
456	431	4	881374437
268	541	3	875744357
378	380	3	880333695
301	29	4	882078492
95	449	3	879196665
454	519	2	888267455
222	228	5	878181869
416	21	3	876697415
251	472	3	886272585
417	201	4	879648478
346	50	5	874947609
201	82	4	884114471
268	164	2	875744556
347	164	3	881654752
456	498	4	881373473
483	181	4	878950971
425	252	2	878739054
268	229	2	875310784
350	172	5	882345823
466	172	4	890284706
417	184	4	879647749
62	655	3	879375453
263	174	5	891299697
177	358	2	882141918
193	562	3	889126055
48	519	3	879434689
466	566	3	890284819
301	118	4	882074903
352	172	5	884289759
264	184	5	886122447
422	222	4	875130137
279	181	3	875298494
416	142	4	886319340
394	229	3	881132958
49	82	1	888067765
386	222	4	877654961
437	229	3	880142942
405	812	1	885548877
455	2	4	879111786
452	498	4	875264976
472	380	5	875982511
11	405	3	891904016
30	2	3	875061066
455	465	3	879112678
495	140	5	888635419
128	222	3	879967249
282	890	4	879949468
387	222	4	886481073
463	1383	2	890530703
488	405	3	891294014
4	210	3	892003374
505	140	4	889334129
18	951	3	880129595
22	862	1	878886845
443	271	4	883504682
435	174	5	884131627
7	229	3	891352384
37	174	5	880915810
409	210	4	881109175
404	331	3	883790249
44	380	4	883613334
181	924	3	878963168
407	227	2	875045190
419	257	4	879435503
499	181	3	885598827
453	117	4	877552540
352	50	5	884289693
468	498	5	875291571
495	230	5	888632969
457	118	4	882395400
151	181	5	879524394
320	2	4	884749281
25	655	4	885852248
177	50	5	880131216
253	1016	3	891628094
239	181	3	889180411
407	405	3	876348318
286	924	4	876521773
484	228	5	891195349
303	117	3	879468581
301	403	4	882076292
487	140	3	883531085
484	463	4	882807416
470	919	3	879178370
405	2	1	885547953
325	271	3	891477759
480	172	3	891208492
358	511	2	891271035
151	230	3	879528647
267	385	3	878972873
497	252	3	879310650
104	257	4	888465582
405	554	1	885548049
381	566	2	892696512
313	118	4	891028197
389	519	4	879991461
389	132	5	880087544
6	465	1	883683508
490	993	1	875427739
5	229	2	875635947
262	210	3	879792962
217	29	2	889070011
378	210	4	880057137
394	101	4	880886670
378	385	4	880056761
95	491	4	879197783
169	495	3	891359276
425	877	3	890346198
490	257	3	875428570
66	405	3	883601990
232	117	3	891565128
355	271	3	879486422
22	431	4	878888026
416	257	3	876697205
301	181	5	882074291
503	164	3	880472507
315	173	4	879821003
399	97	4	882343204
153	50	1	881371140
70	24	4	884064743
450	227	3	882398313
459	827	3	879563758
484	560	4	891195886
467	257	4	879532512
279	132	3	875308670
251	1016	3	886272197
311	562	3	884365746
411	227	3	891035362
438	181	4	879868005
281	304	5	881200745
506	229	4	874874895
276	526	4	874791123
222	1016	3	877563530
62	50	5	879372216
194	562	2	879524007
301	132	4	882076619
428	331	4	885943847
399	431	2	882344906
438	118	4	879868529
13	827	3	882398327
193	82	2	889125880
479	1013	1	879460453
280	769	3	891702441
64	82	3	889740199
215	271	4	891434733
11	222	3	891902718
91	132	3	891439503
406	172	5	879792811
506	465	4	874874630
405	560	1	885549045
506	560	3	874874458
395	231	4	883764456
493	210	5	884131620
64	511	4	889739779
337	520	5	875236281
59	210	4	888204309
308	1411	4	887741150
486	257	3	879875315
450	101	5	882399359
417	679	2	879649044
116	304	2	876453376
43	97	5	883955293
474	117	4	887915306
102	210	3	888801522
13	679	4	882397650
23	530	4	874789279
489	457	3	891449254
276	62	2	874792574
45	820	4	881015860
230	951	5	880485181
275	62	3	876198328
1	141	3	878542608
18	519	4	880129991
223	930	2	891550326
513	117	5	885062519
291	655	4	874868629
374	252	3	880394179
178	24	3	882824221
198	222	3	884204993
406	148	3	879540276
5	29	4	875637023
506	385	4	874873944
109	181	5	880563471
346	636	3	874950794
43	231	4	883955995
78	257	4	879633721
267	164	3	878972342
97	132	5	884238693
308	231	3	887740410
447	151	3	878854520
435	62	3	884133657
457	229	4	882392853
447	231	2	878856394
474	172	5	887923789
114	655	3	881260506
343	530	5	876405633
116	511	4	876453519
407	519	4	875042466
102	231	2	888802319
95	463	5	880573287
416	331	4	890021365
363	117	5	891495742
505	498	5	889334274
308	118	3	887739670
64	227	3	889740880
103	405	3	880416424
7	449	3	891354785
393	802	3	889729420
328	62	3	885049275
56	399	4	892910247
307	181	5	879283232
387	151	3	886481228
148	50	5	877016805
326	511	4	879875593
447	117	4	878854630
221	358	3	875244232
145	877	2	885557506
325	50	5	891478140
234	1133	3	892336358
380	463	4	885479372
22	231	2	878887983
339	530	5	891032413
524	151	1	884627327
472	1469	4	875982337
15	50	5	879455606
118	132	4	875384793
203	993	3	880434919
291	140	4	875086887
64	679	3	889740033
52	117	4	882922629
181	877	2	878961668
271	257	4	886106038
128	655	3	879969064
479	164	4	879461781
488	655	3	891294246
109	29	3	880582783
130	982	1	880396831
213	655	4	878956300
393	257	4	887744294
479	385	2	879461567
454	257	4	881959276
262	181	3	879961819
325	768	3	891479564
503	173	5	880383357
64	431	4	889737376
22	449	1	878888145
497	385	3	879310792
373	655	5	877098374
102	566	2	888801876
387	97	2	886483859
506	1608	2	885135497
457	769	2	882551740
504	755	4	887841177
455	304	3	878585409
374	924	5	880393095
445	117	1	891199821
13	554	2	882397833
456	50	4	881373473
337	449	4	875185319
480	174	5	891208356
267	229	4	878972558
504	118	3	887831838
346	802	4	875265236
43	140	4	883955110
449	117	3	879958624
453	172	5	877554587
344	405	2	884900353
419	181	4	879435807
217	679	5	889069878
394	210	4	880888689
450	465	4	887834823
442	82	3	883390497
417	206	2	879648778
479	230	4	879461898
472	141	4	875982200
466	2	1	890284819
38	1033	5	892432531
194	405	2	879539305
276	21	3	874787195
97	526	3	884239687
56	210	5	892676377
401	1016	3	891032607
254	78	3	886475476
295	118	3	879518840
495	172	5	888632378
371	50	4	877486953
497	82	4	879310792
130	82	5	875802080
469	530	5	879524376
518	919	5	876822967
474	498	4	887924683
508	172	5	883767157
347	982	1	881652709
483	449	3	878953593
26	181	4	891386369
330	554	3	876547500
189	132	5	893265865
489	271	4	891448706
387	768	1	886483620
399	554	3	882348592
101	257	4	877137015
145	117	5	875270655
42	720	4	881109149
488	491	4	891294209
213	511	4	878955442
417	118	4	879646548
137	174	5	881433654
479	655	4	879460959
301	228	3	882076966
5	101	5	878844510
161	181	2	891171848
474	210	5	887928562
105	271	2	889214245
445	831	1	891200447
174	210	4	886514788
506	50	5	878044852
346	576	3	875264945
495	29	2	888636573
483	271	3	881273325
360	50	4	880354149
437	132	5	880141962
497	802	2	879362118
429	184	4	882386260
371	655	4	880435238
496	97	1	876066848
87	228	5	879875893
495	222	5	888633277
194	820	1	879541742
87	21	3	879877173
496	380	2	876068433
60	173	4	883326498
245	1033	5	888513522
509	50	5	883591878
271	520	5	885848615
321	1126	3	879439860
37	566	4	880916010
500	164	4	883874469
429	164	4	882385489
276	222	4	880913800
507	826	5	889966127
26	831	2	891379753
94	993	4	891724303
439	405	4	882893323
497	230	2	879310762
110	231	1	886988664
507	1034	5	889966127
521	1016	3	884476002
380	566	3	885478519
291	231	3	874835024
246	679	2	884922917
435	118	2	884132458
506	1016	4	882100828
26	24	3	891377540
109	403	5	880581719
346	181	5	874948332
425	679	3	878738548
497	101	4	879310070
291	403	4	874835165
405	769	1	885548475
275	132	3	880314529
314	78	4	877890463
267	655	4	878971989
504	403	3	887910409
459	222	4	879562994
417	562	4	879648955
474	181	5	887915511
532	399	3	888630360
365	151	4	891304106
320	82	3	884749359
181	358	2	878961709
387	511	3	886483049
496	1133	3	876070957
347	117	5	881652518
222	271	4	881057647
96	181	5	884403687
501	151	4	883348543
15	118	1	879456381
222	257	4	877563353
44	24	3	878346575
533	526	2	879191265
463	993	2	877387935
286	1239	3	877535344
497	1555	2	879363780
183	210	3	891465869
276	331	4	890979062
60	405	4	883326958
8	229	5	879362356
428	877	5	885943685
533	50	5	882902988
437	97	3	880141286
312	1126	4	891699455
58	172	5	884305241
407	230	4	875045371
327	222	2	887744357
178	405	3	882823905
487	541	3	884050711
373	828	3	877111951
257	181	5	882050131
7	140	5	891353124
287	181	3	875333964
479	405	4	879460236
53	118	4	879443253
371	117	3	877487052
8	228	5	879362286
432	1016	3	889416397
200	982	2	891825589
270	257	4	876954223
315	271	3	879799546
454	50	4	881959144
456	222	2	881371766
152	720	5	882477356
256	210	4	882164443
102	29	1	888802677
532	132	5	893118711
487	679	2	883530724
340	50	4	884990546
246	24	4	884921345
239	50	5	889179131
337	636	4	875236281
455	257	4	879109733
244	173	4	880605458
158	399	3	880134595
536	174	5	882359065
267	405	3	878970953
23	82	3	874787449
513	472	4	885062636
487	820	3	883444884
221	50	4	875244125
178	97	5	882827020
215	50	5	891436543
169	331	5	891268491
293	29	1	888907499
507	117	3	889965997
16	947	4	877719454
500	827	2	883876904
330	210	5	876546866
346	184	1	874950463
251	151	5	886272118
308	201	5	887737334
535	519	3	879617931
502	890	2	883702945
235	181	3	889655360
16	498	5	877719333
472	720	5	875982096
393	465	4	887746916
262	1013	2	879791471
340	520	5	884991544
339	227	2	891035524
394	541	3	880889741
340	173	5	884990703
75	304	2	884051610
313	1091	2	891030261
110	230	3	886988750
141	118	5	884585274
213	405	3	878870904
57	24	3	883697459
532	769	2	888630531
343	229	4	876407340
407	29	3	876344410
478	403	2	889398645
497	228	3	879310762
254	768	3	886475004
325	655	4	891479312
328	172	4	885045528
499	463	5	885599498
145	257	5	875270932
3	355	3	889237247
92	554	2	875907180
27	148	3	891543129
194	50	3	879521396
58	1105	2	884794758
537	526	3	886031720
346	172	5	874947609
373	385	3	877099016
533	252	4	880402784
181	982	1	878963205
489	331	5	891366606
145	566	5	875272010
36	358	5	882157581
216	82	4	880244446
5	399	3	875635947
184	82	3	889909934
145	450	3	885557660
459	252	4	879563506
511	271	5	890004879
405	399	1	885547408
468	132	5	875292134
342	174	2	875319681
406	206	1	879445735
308	1126	3	887738268
254	1469	3	886473929
223	924	1	891549975
469	173	4	879524178
213	24	5	878870846
214	172	3	891544390
506	230	4	874873847
533	450	5	879191713
92	449	3	875812511
18	132	5	880132437
488	228	4	891294854
347	252	2	881653176
183	181	2	891463937
357	820	4	878952288
72	118	3	880036346
457	380	4	882392854
435	1133	2	884133224
58	463	3	884305241
207	210	3	878191574
373	110	3	877104086
256	174	4	882164406
387	769	1	886481851
127	62	5	884364950
497	562	2	879310941
500	172	2	883873640
7	405	3	891353290
94	97	4	891721317
297	117	4	874954497
110	802	3	886988793
11	24	3	891904016
314	993	5	877886279
497	655	4	878759862
326	230	3	879876861
321	530	4	879440109
222	227	3	878184171
369	172	5	889428642
298	257	4	884126240
363	29	1	891498365
440	271	5	891550404
528	358	2	888520491
486	331	2	879874112
459	993	3	879563146
538	164	3	877108631
421	174	5	892241362
387	1091	1	886483670
394	222	4	881132876
492	97	3	879969210
268	1091	2	875744895
497	257	4	879309648
207	566	4	875509434
532	655	5	892861435
303	151	5	879484534
509	680	1	883591252
236	151	2	890116964
394	385	5	880889010
455	222	3	878585775
506	520	5	878044852
327	172	4	887743986
256	117	5	882150313
45	50	5	881007272
246	1411	2	884924026
442	403	4	883390466
425	562	1	878738385
189	24	4	893264248
142	463	3	888640489
542	206	2	886532602
99	358	2	885678520
376	181	4	879454598
67	24	4	875379729
194	230	1	879535548
249	228	4	879572496
407	229	3	876338691
537	206	1	886031720
497	174	4	879310705
254	210	5	886472172
429	1033	1	882387350
293	252	2	888905086
525	829	2	881086393
234	140	2	892334766
5	50	4	875635758
242	331	5	879741340
339	29	3	891035759
521	230	3	885254250
195	500	4	876617344
255	982	2	883217030
386	117	5	877655028
436	172	3	887768945
222	132	2	878181829
505	271	4	888631208
472	97	3	875981281
30	304	4	875988548
430	117	3	877225484
498	228	2	881961627
545	554	3	879899497
506	463	3	874873157
497	1016	4	879310604
379	398	1	880525638
254	449	5	886475446
62	174	4	879374916
301	373	4	882079334
193	541	1	889125976
545	132	4	884134519
44	231	2	878347915
506	97	4	874873374
389	173	3	880087003
289	222	2	876789463
359	472	4	886453402
482	257	4	887644063
405	720	1	885546487
495	566	4	888635144
60	229	4	883327472
15	930	2	879456381
339	151	4	891033676
254	227	4	886474806
435	21	4	884134134
128	82	5	879968185
536	2	4	882360227
545	222	4	879899157
246	993	3	884920770
151	566	3	879528890
363	271	4	891493840
211	457	4	879437184
534	117	5	877807973
543	210	3	875721967
313	655	4	891014474
246	254	1	884924710
7	62	3	891354499
487	227	3	883531279
430	164	3	877226323
55	118	5	878176134
456	449	3	881375226
455	97	5	879112436
62	472	2	879373152
393	622	4	889555074
479	50	4	879460160
416	720	4	886318128
527	210	4	879455924
416	812	4	893212623
217	373	2	889070307
374	465	5	882158849
104	181	5	888465972
230	82	5	880485311
117	173	5	881011697
263	222	4	891299573
398	491	5	875718954
263	498	5	891298046
7	29	3	891353828
32	271	3	883709953
373	142	3	877111362
548	636	4	891044538
352	385	4	884289760
59	403	5	888206605
492	511	5	879969879
327	919	5	887820828
103	257	3	880415892
406	174	4	879445809
109	373	5	880583241
454	228	3	881959960
533	82	4	879439204
408	358	4	889680045
56	117	5	892679439
210	181	5	887731082
535	181	4	879617818
545	399	4	879900794
378	403	4	880046408
393	117	4	887745575
222	655	4	878182210
184	97	2	889908539
135	230	3	879857843
399	566	4	882344871
406	519	4	879445378
213	257	4	878870846
505	566	3	889334503
217	541	3	889069974
479	118	3	887064767
533	405	3	879192793
454	566	4	888267087
303	50	5	879466866
517	1016	1	892607194
378	720	2	880056798
311	228	5	884365325
321	463	3	879440393
13	110	3	882141130
488	520	4	891293660
494	50	5	879541246
426	174	3	879442044
7	380	4	891354053
290	465	3	880474799
479	1016	3	879460254
276	271	4	880913800
90	174	5	891383866
43	172	4	883955135
160	201	5	876858346
495	62	3	888635937
346	2	5	875263473
543	982	3	877452676
194	118	3	879539229
405	519	2	885546025
454	210	4	881960361
452	97	4	885476560
489	355	5	891447872
215	636	2	891436690
551	405	3	892783612
495	831	1	888637325
450	132	5	882374422
393	1239	3	889729508
189	97	4	893277579
503	385	1	880472298
407	172	4	875044037
421	117	5	892241624
217	720	3	889070011
545	210	5	879899158
313	449	3	891028323
279	172	2	878082751
506	222	4	884517178
330	151	4	876544734
429	457	1	882384438
541	210	5	883865575
504	50	3	887831293
20	210	4	879669065
417	222	3	879646388
343	231	5	876407032
109	449	5	880581987
453	174	4	877554564
506	1279	4	880198144
545	101	4	879901538
429	755	3	882387685
203	222	4	880434318
532	373	3	888630658
99	201	3	885680348
303	1013	1	879544860
425	230	4	878738644
308	655	4	887738664
298	118	4	884183016
293	831	3	888905286
541	399	3	883866093
407	118	3	876338309
506	655	4	874873892
387	117	3	886480788
22	184	5	878887869
347	50	5	881652456
59	181	5	888204877
8	174	5	879362183
244	655	5	880605766
535	174	4	879617747
144	117	4	888103969
125	399	3	892838509
405	1239	1	885548163
59	174	5	888204553
450	472	4	882397813
346	358	4	886273570
357	117	5	878951217
553	511	5	879948869
298	97	4	884183063
32	405	4	883718008
464	181	3	878354998
442	210	3	883388609
318	566	4	884496472
10	174	4	877886661
347	1016	3	881652730
398	82	5	875721348
276	151	5	874786568
234	463	4	892333865
532	331	4	890021268
120	117	3	889490979
69	181	5	882072778
161	50	2	891170972
203	257	3	880434298
398	385	3	875723253
311	520	5	884365251
95	210	5	879196566
426	601	3	879444321
197	230	4	891409893
87	172	5	879875737
391	132	4	877398951
276	802	3	874792634
532	210	5	888637085
416	576	5	893213103
425	229	3	878738548
246	118	1	884923175
28	449	2	881961394
294	331	4	877818580
445	405	4	891200869
417	181	3	879646286
456	919	4	881371548
550	405	4	883426027
251	117	4	886272009
495	679	3	888634784
472	755	4	875981829
130	181	5	874953621
95	1133	3	880572416
313	50	5	891013859
399	826	2	882349353
184	399	3	889910159
357	1034	2	878952222
293	636	4	888906576
6	495	4	883601366
62	1091	3	879376709
63	405	4	875748109
8	82	5	879362356
447	405	2	878854704
113	50	5	875076416
334	405	3	891547040
251	118	3	886272514
455	174	4	879111763
529	331	4	882535220
232	132	5	888549721
453	50	5	877562313
181	118	2	878962955
456	101	3	881375284
506	148	3	877539905
299	498	4	878192237
70	132	4	884067281
381	228	4	892697373
320	1091	4	884751462
343	930	1	876403587
87	449	3	879876110
92	78	3	876175191
38	247	5	892429460
339	511	5	891032885
26	405	2	891376986
211	520	4	879460096
497	720	2	879310941
102	450	1	888802768
327	164	3	887746219
511	355	2	890004827
536	230	5	882359779
56	862	3	892910292
267	380	2	878973426
15	257	4	879455821
511	358	1	890004916
405	141	2	885548877
435	151	3	884132898
552	151	3	879222238
374	97	5	880394571
334	231	2	891549024
157	117	5	886890296
504	132	5	887838815
533	118	4	879192792
483	405	3	878952966
454	655	3	881959746
130	227	3	875801868
101	117	4	877136067
82	826	3	876311646
62	222	5	879372480
343	257	3	876402941
561	164	2	885809626
416	140	4	886317030
318	174	4	884495590
545	228	5	879899266
244	174	3	880605896
429	151	5	882386870
540	50	5	882156948
454	97	4	881960029
345	655	4	884991851
455	228	4	879111153
320	679	4	884749306
328	601	4	885048004
503	97	4	880383424
308	97	1	887738469
479	117	3	889125627
249	117	4	879640414
54	930	1	880937813
554	229	3	876369907
416	526	5	893214226
295	403	4	879517762
504	117	4	887831694
221	222	3	875244232
114	679	2	881259741
256	151	5	882151623
246	173	5	884921227
479	463	4	879460984
223	993	4	891549876
293	403	3	888906869
457	403	4	882397177
551	576	2	892784743
552	252	2	879222002
542	399	2	886533172
498	919	4	881954451
318	132	4	884495868
402	50	4	876266741
116	519	5	886310197
365	271	4	891303408
548	118	5	891415855
551	181	2	892778074
87	181	5	879876194
213	118	4	878870871
429	520	3	882384603
293	463	4	888906619
144	271	2	888103632
474	495	4	887927728
527	201	3	879456490
488	210	4	891294896
320	24	3	884748641
35	358	1	875459073
496	141	3	876067493
378	21	3	880044944
534	1034	3	877808120
407	403	4	875045658
399	118	3	882341383
467	1016	4	879532671
60	491	4	883326301
394	802	1	881058201
92	230	3	875656055
363	164	2	891496722
377	271	4	891295957
402	1060	3	876267041
360	304	4	880353660
521	228	4	884478007
417	380	3	879648860
66	50	5	883601236
545	229	3	879899380
406	173	2	879446684
417	385	5	879648184
75	405	4	884050164
291	566	4	874834799
456	174	4	881373019
423	148	3	891395417
545	472	5	879899266
532	562	5	892859148
551	132	5	892777583
524	184	1	884636416
200	358	5	884127221
52	151	5	882922249
57	820	3	883698039
30	172	4	875060742
286	930	2	876522240
524	554	4	884636746
426	655	4	879444952
325	498	4	891478333
354	151	3	891218356
561	151	2	885808843
406	117	4	879539824
450	385	4	882396489
275	257	3	876197645
523	50	5	883700186
541	560	3	883874872
508	82	3	883777145
496	181	5	876064168
363	831	1	891498469
567	636	4	882427155
455	380	3	879112654
425	566	2	878738695
56	173	4	892737191
276	755	3	874792870
337	380	4	875185319
479	500	4	879461255
13	222	3	882140285
457	172	5	882553113
378	257	4	880045207
424	172	3	880859385
42	924	3	881105677
329	174	4	891656639
567	252	1	882427384
308	24	4	887738057
536	50	5	882318139
239	132	5	889178986
505	151	3	889334162
417	174	3	879647498
532	500	5	889235367
512	97	5	888579520
44	450	2	883613335
379	385	2	882563616
504	82	4	887837918
506	227	4	874875062
352	82	3	884290328
234	1450	3	892335213
416	827	4	878879350
357	151	5	878951728
465	97	2	883532120
474	173	5	887924027
474	463	5	887927457
456	720	3	881375515
253	679	3	891628578
466	117	5	890285034
56	78	3	892910544
496	222	3	876064290
543	231	3	877545230
472	431	5	875982607
235	431	2	889655490
527	50	4	879455706
279	403	1	879573060
279	890	3	882146458
429	768	3	882387551
109	164	5	880578066
188	97	5	875071891
409	526	3	881107117
393	173	5	887745759
70	576	2	884065248
452	491	4	875261100
479	304	4	879459692
117	210	4	881012293
311	519	3	884365548
373	173	5	877098751
577	229	4	880475094
328	755	3	885048801
277	50	3	879543652
92	450	2	875907134
116	358	2	876452094
500	252	2	883865889
479	101	4	879462185
85	229	3	882813248
503	405	3	879438685
290	228	4	880473556
116	252	2	876453376
472	229	5	875982560
161	132	1	891171458
569	222	3	879794265
534	930	4	877808002
339	498	4	891033044
506	554	3	885135912
429	132	3	882385636
527	181	4	879456464
291	164	4	874834875
562	636	2	879195007
534	24	5	877807780
211	491	3	879459876
379	174	5	880525368
84	117	4	883450553
472	655	5	875982397
484	924	5	880937157
125	181	5	879454139
239	498	4	889179623
276	358	3	874786419
450	231	3	887662002
500	498	4	883873911
457	230	4	882392853
72	228	1	880037204
556	520	5	882136441
24	173	5	875323474
401	172	3	891032896
398	229	3	875744031
479	181	5	879460028
560	118	3	879976892
546	118	5	885141260
521	173	4	884477896
369	919	5	889428642
280	174	3	891700588
28	227	4	881961393
392	172	5	891038401
474	132	4	887924683
536	271	3	882317149
537	151	2	886030177
435	385	5	884131771
407	181	3	875045027
332	679	5	887939021
455	24	3	879111662
72	655	5	880037702
416	403	5	893212730
6	530	4	883601203
148	151	4	877400124
454	118	4	888267128
557	257	2	880485764
16	385	5	877727192
551	566	5	892783212
538	405	3	877109564
151	132	5	879524669
387	229	2	886483195
450	1033	3	882468401
498	164	3	881961689
453	385	3	888207161
14	210	5	879119739
286	82	3	889651605
20	174	4	879669087
347	181	5	881652377
276	24	4	874792366
328	97	3	885046174
399	117	2	882347620
268	184	4	875310524
502	358	4	883702518
363	380	4	891496481
536	21	3	882320267
193	403	3	889125945
497	229	2	879310850
201	231	2	884310104
181	117	2	878962918
91	210	5	891439208
541	465	4	883874716
455	1034	2	879110767
536	511	5	882359603
405	184	1	885547952
524	541	1	884702593
201	230	3	884112487
506	82	5	874873745
283	21	3	879297867
369	890	3	889428268
326	181	4	879875592
321	174	3	879441111
211	230	3	879460294
549	50	5	881672199
325	82	3	891479263
334	151	4	891544925
462	271	1	886365928
551	50	2	892776336
472	355	3	892790003
339	566	3	891034717
332	252	5	888098524
504	655	4	887840713
141	831	2	884585470
363	231	1	891497679
508	101	5	883777430
379	172	4	880525400
254	181	5	886471151
564	827	3	888731038
507	827	5	889966088
537	82	2	886031752
197	228	4	891409894
137	680	5	881432735
466	385	4	890284819
280	389	5	891701913
311	399	4	884366269
389	210	2	879990996
530	50	4	883781669
57	181	5	883697352
267	174	5	878971405
391	511	5	877398855
543	117	3	874861792
302	680	2	879437035
180	201	2	877127189
216	257	3	880232830
405	802	1	885548049
339	50	4	891032576
49	50	1	888067691
137	210	5	881433654
494	174	5	879541112
472	117	3	875978740
378	181	4	880045167
539	50	3	879788136
386	24	4	877655028
504	151	4	887831678
504	210	4	887832643
26	118	3	891385691
263	271	1	891297276
398	230	3	875908666
532	829	3	892520073
22	636	3	878888106
20	820	2	879668626
479	358	1	879459732
30	174	5	885941156
501	181	4	883347857
435	148	3	884133284
71	181	3	877319414
581	50	4	879641698
22	24	5	878888026
411	566	4	892845634
303	1411	2	879483941
189	500	5	893266351
379	576	4	880525678
459	230	4	879564941
405	520	2	885546025
484	50	5	881254239
457	132	5	882547619
13	117	3	882398138
62	403	4	879375588
161	257	3	891172174
399	231	3	882350375
537	457	1	886029444
177	173	4	880130667
561	222	3	885807843
425	831	3	878739095
276	399	2	874792634
128	924	3	879967341
294	50	5	877819353
592	50	5	882607872
70	230	4	884064269
586	148	3	884065745
550	993	4	883425426
57	405	4	883697459
92	271	2	880149111
54	181	5	880931358
201	679	3	884310104
329	331	3	891656639
561	530	4	885807547
472	930	5	875979317
545	636	3	879899472
23	151	3	874784668
197	373	1	891410124
344	151	5	884899719
411	655	4	891035639
291	829	2	874834308
394	172	4	880886919
15	181	5	879455710
329	117	3	891655868
549	252	3	881672538
154	174	5	879138657
268	174	5	875309882
405	82	4	885547952
463	50	4	890530818
164	1016	3	889402091
280	140	4	891701223
396	405	3	884646314
397	457	1	875063722
307	257	5	875645340
421	164	4	892241687
59	498	5	888204927
406	498	5	879445378
290	141	4	880474740
497	403	3	879310883
374	463	1	880396511
577	117	4	880471359
303	227	3	879542884
85	495	3	882994860
435	520	4	884132027
551	355	4	892776041
508	181	3	883767047
405	403	5	885546445
494	924	4	879541475
269	679	1	891449962
434	148	3	886724797
217	50	1	889069684
87	50	5	879876194
537	472	2	886030415
521	271	3	884475524
522	173	4	876961020
569	924	3	879793784
506	530	5	874874110
311	449	3	884365823
576	181	4	887081041
124	174	3	890287317
435	229	2	884133544
487	768	3	884025080
457	373	2	882551189
115	174	5	881171137
236	174	3	890116539
468	181	3	875280041
432	181	5	889416118
448	304	3	891888137
92	222	4	886440557
95	141	4	888954631
365	222	4	891303950
507	271	5	889964312
249	148	3	879640361
197	679	1	891409935
378	450	3	880334476
37	118	2	880915633
545	254	4	879898995
295	431	5	879518233
308	566	4	887739014
350	210	4	882345918
305	181	4	886321799
301	1016	4	882074684
370	210	3	879434745
495	389	5	888637643
326	228	4	879876861
561	62	3	885810144
401	655	3	891033417
254	1033	3	886475034
299	228	3	878191823
10	511	4	877888877
533	380	4	879438510
472	951	1	875983426
56	820	3	892683303
531	457	1	887049341
6	174	4	883600985
130	118	4	874953895
543	385	3	877545717
536	679	4	882360495
72	174	5	880037702
91	50	5	891439386
5	172	5	875636130
532	679	5	888629565
298	530	5	884182600
314	562	4	877890960
552	829	3	879222738
70	231	3	884064862
521	826	2	884476920
256	405	4	882151088
22	229	2	878887925
92	405	2	875644795
603	21	3	891956715
221	29	3	875245739
152	117	4	880148782
214	174	4	892668249
370	174	3	879434587
495	201	2	888633594
603	230	4	891955922
385	511	4	879441881
545	520	4	884133794
510	358	1	887667780
291	82	4	874835116
62	97	2	879373795
221	230	3	875246506
200	890	4	884127082
81	405	3	876533764
334	498	4	891545898
297	919	1	874954260
37	231	2	880916046
425	576	3	878738813
268	1314	2	875744289
416	1540	4	893142245
436	21	3	887772028
552	118	3	879222520
405	1031	1	885549045
398	519	4	875723337
95	78	3	888956901
551	62	5	892784524
181	831	1	878963241
429	62	3	882387350
500	304	2	883864749
496	229	2	876070655
548	222	5	891044596
83	1016	4	883868345
392	491	5	891039049
417	50	3	879646123
569	50	5	879793717
498	50	4	881954821
516	181	4	891290566
275	431	3	880314969
1	173	5	878541803
94	399	4	891722802
441	117	4	891035489
474	380	4	887927588
321	132	5	879440342
263	132	5	891298392
267	62	3	878973597
600	229	3	888451840
488	511	4	891294209
457	174	5	882397267
290	97	3	880475016
357	472	3	878952166
309	304	3	877370319
422	201	4	879744014
493	172	5	884131597
575	181	2	878148295
533	222	5	884007368
251	405	3	886272547
293	50	5	888905519
538	117	3	877107492
57	826	2	883697990
532	403	4	892865321
198	117	1	884205114
374	118	5	880393864
247	222	3	893081411
518	222	5	876823597
222	576	3	881060305
495	465	5	888635180
471	151	2	889828154
409	174	4	881108881
554	228	5	876550011
197	172	5	891409839
537	1105	1	886029153
508	173	4	883767140
603	174	3	891956927
577	720	4	880475043
46	50	4	883616254
437	254	3	881002300
254	151	2	886474396
437	566	3	881002161
508	151	5	883768886
394	449	3	881132958
409	877	2	881105366
201	181	2	884112245
226	97	3	883889355
379	622	5	880525839
215	228	5	891436543
479	266	3	879459791
601	181	5	876347039
569	151	5	879793948
524	210	3	884635287
407	993	4	884203128
580	148	4	884125773
99	405	4	885678813
524	172	3	884634849
70	450	1	884064269
130	449	4	878537516
479	257	4	879459955
577	110	4	880475581
603	173	4	891956877
444	271	3	891979403
313	820	2	891030228
392	173	4	891039050
484	252	3	880270616
